"date","ID_1","GID_1","NAME_1","t2m"
"2023-02-03",1,"1","Alberta",-15
"2023-02-03",2,"2","British Columbia",-5.96
"2023-02-03",3,"3","Manitoba",-29.74
"2023-02-03",4,"4","New Brunswick",-5.97
"2023-02-03",5,"5","Newfoundland and Labrador",-23.79
"2023-02-03",6,"6","Northwest Territories",-32.62
"2023-02-03",7,"7","Nova Scotia",-4.55
"2023-02-03",8,"8","Nunavut",-36.06
"2023-02-03",9,"8","Nunavut",-36.34
"2023-02-03",10,"8","Nunavut",-33.32
"2023-02-03",11,"9","Ontario",-24.73
"2023-02-03",12,"10","Prince Edward Island",-5.15
"2023-02-03",13,"11","Québec",-25.1
"2023-02-03",14,"12","Saskatchewan",-24.64
"2023-02-03",15,"13","Yukon",-21.72
"2023-02-04",1,"1","Alberta",-5.68
"2023-02-04",2,"2","British Columbia",-3.84
"2023-02-04",3,"3","Manitoba",-20.75
"2023-02-04",4,"4","New Brunswick",-27.36
"2023-02-04",5,"5","Newfoundland and Labrador",-13.81
"2023-02-04",6,"6","Northwest Territories",-31.38
"2023-02-04",7,"7","Nova Scotia",-17.85
"2023-02-04",8,"8","Nunavut",-38.06
"2023-02-04",9,"8","Nunavut",-37.21
"2023-02-04",10,"8","Nunavut",-33.01
"2023-02-04",11,"9","Ontario",-24.65
"2023-02-04",12,"10","Prince Edward Island",-20.44
"2023-02-04",13,"11","Québec",-32.68
"2023-02-04",14,"12","Saskatchewan",-11.81
"2023-02-04",15,"13","Yukon",-20.47
"2023-02-05",1,"1","Alberta",-4.32
"2023-02-05",2,"2","British Columbia",-2.13
"2023-02-05",3,"3","Manitoba",-20.29
"2023-02-05",4,"4","New Brunswick",-20.42
"2023-02-05",5,"5","Newfoundland and Labrador",-21.05
"2023-02-05",6,"6","Northwest Territories",-30.81
"2023-02-05",7,"7","Nova Scotia",-14.4
"2023-02-05",8,"8","Nunavut",-39.26
"2023-02-05",9,"8","Nunavut",-37.54
"2023-02-05",10,"8","Nunavut",-29.88
"2023-02-05",11,"9","Ontario",-14.96
"2023-02-05",12,"10","Prince Edward Island",-14.79
"2023-02-05",13,"11","Québec",-28.52
"2023-02-05",14,"12","Saskatchewan",-10.35
"2023-02-05",15,"13","Yukon",-20.13
"2023-02-06",1,"1","Alberta",-2.16
"2023-02-06",2,"2","British Columbia",-2.49
"2023-02-06",3,"3","Manitoba",-15.41
"2023-02-06",4,"4","New Brunswick",-7.8
"2023-02-06",5,"5","Newfoundland and Labrador",-21.74
"2023-02-06",6,"6","Northwest Territories",-29.55
"2023-02-06",7,"7","Nova Scotia",2.7
"2023-02-06",8,"8","Nunavut",-38.19
"2023-02-06",9,"8","Nunavut",-35.66
"2023-02-06",10,"8","Nunavut",-28.94
"2023-02-06",11,"9","Ontario",-14.71
"2023-02-06",12,"10","Prince Edward Island",-2.05
"2023-02-06",13,"11","Québec",-25.57
"2023-02-06",14,"12","Saskatchewan",-5.7
"2023-02-06",15,"13","Yukon",-19.54
"2023-02-07",1,"1","Alberta",-1.61
"2023-02-07",2,"2","British Columbia",0.35
"2023-02-07",3,"3","Manitoba",-11.39
"2023-02-07",4,"4","New Brunswick",-9.52
"2023-02-07",5,"5","Newfoundland and Labrador",-22.3
"2023-02-07",6,"6","Northwest Territories",-26.34
